2018,09,05,10,56,38,-5127.29266506,-4236.53787628,-2616.25740251
2018,09,05,10,57,38,-4972.30818061,-4147.42319179,-3026.94161017
2018,09,05,10,58,38,-4797.78739259,-4042.01317432,-3425.70192249
2018,09,05,10,59,38,-4604.42463909,-3920.72929162,-3810.97407978
2018,09,05,11,00,38,-4392.98794275,-3784.05521493,-4181.24829647
2018,09,05,11,01,38,-4164.31567173,-3632.53468002,-4535.07538288
2018,09,05,11,02,38,-3919.31303665,-3466.76917429,-4871.07230006
2018,09,05,11,03,38,-3658.94834687,-3287.41541075,-5187.92740856
2018,09,05,11,04,38,-3384.2490468, -3095.18260358,-5484.40539508
2018,09,05,11,05,38,-3096.29755322,-2890.82956103,-5759.35186417
2018,09,05,11,06,38,-2796.22691419,-2675.16161073,-6011.69758429
2018,09,05,11,07,38,-2485.21630976,-2449.02737284,-6240.46237994
2018,09,05,11,08,38,-2164.48619606,-2213.31523485,-6444.75879231
2018,09,05,11,09,38,-1835.29441468,-1968.95050329,-6623.79471529
2018,09,05,11,10,38,-1498.93004147,-1716.8908584, -6776.87701852
2018,09,05,11,11,38,-1156.70929707,-1458.12328886,-6903.41341372
2018,09,05,11,12,38,-809.970321845,-1193.66016184,-7002.91466181
2018,09,05,11,13,38,-460.068109376,-924.535376778,-7074.99626508
2018,09,05,11,14,38,-108.369400627,-651.800459183,-7119.37979025
2018,09,05,11,15,38, 243.752447365,-376.520605324,-7135.89382279
2018,09,05,11,16,38, 594.92260526, -99.7706880749,-7124.47455321
2018,09,05,11,17,38, 943.769914875, 177.368766018,-7085.16599561
2018,09,05,11,18,38, 1288.9320198,  453.815618581,-7018.11983864
2018,09,05,11,19,38, 1629.06047068, 728.490170384,-6923.59492883
2018,09,05,11,20,38, 1962.82601384, 1000.31939253,-6801.95629515
2018,09,05,11,21,38, 2288.92271622, 1268.24023817,-6653.67424018
2018,09,05,11,22,38, 2606.07426085, 1531.20475457,-6479.32222753
2018,09,05,11,23,38, 2913.03791866, 1788.18333564,-6279.5751978
2018,09,05,11,24,38, 3208.6095527,  2038.16884505,-6055.2071338
2018,09,05,11,25,38, 3491.62828644, 2280.18049871,-5807.08832906
2018,09,05,11,26,38, 3760.98104518, 2513.26767676,-5536.1822882
2018,09,05,11,27,38, 4015.60695327, 2736.51365108,-5243.54226215
2018,09,05,11,28,38, 4254.50156847, 2949.03921354,-4930.30742188
2018,09,05,11,29,38, 4476.72093466, 3150.00618948,-4597.69867676
2018,09,05,11,30,38, 4681.38543311, 3338.62082068,-4247.01414518
2018,09,05,11,31,38, 4867.68353127, 3514.13711429,-3879.62403615
2018,09,05,11,32,38, 5034.87468441, 3675.85945298,-3496.96645435
2018,09,05,11,33,38, 5182.29321414, 3823.14619364,-3100.54041926
2018,09,05,11,34,38, 5309.35064404, 3955.41188218,-2691.90104749
2018,09,05,11,35,38, 5415.5383806,  4072.12985767,-2272.65324791
2018,09,05,11,36,38, 5500.42994722, 4172.83450587,-1844.44541035
2018,09,05,11,37,38, 5563.68288663, 4257.12326989,-1408.96287287
2018,09,05,11,38,38, 5605.0403174,  4324.65840439,-967.921196254
2018,09,05,11,39,38, 5624.33213251, 4375.16846152,-523.059276607
2018,09,05,11,40,38, 5621.47583,    4408.44949814,-76.1323286614
2018,09,05,11,41,38, 5596.47696809, 4424.36599564, 371.09522566
2018,09,05,11,42,38, 5549.42920112, 4422.85147892, 816.857225915
2018,09,05,11,43,38, 5480.51411279, 4403.9088594,  1259.39177169
2018,09,05,11,44,38, 5390.00033701, 4367.61045501, 1696.95019713
2018,09,05,11,45,38, 5278.24260094, 4314.09770736, 2127.80300136
2018,09,05,11,46,38, 5145.68025978, 4243.58061178, 2550.2471894
2018,09,05,11,47,38, 4992.83549181, 4156.33684709, 2962.61319102
2018,09,05,11,48,38, 4820.31114044, 4052.71061589, 3363.27162307
2018,09,05,11,49,38, 4628.78821672, 3933.11120329, 3750.63986312
2018,09,05,11,50,38, 4419.02307769, 3798.01126373, 4123.18840386
2018,09,05,11,51,38, 4191.84429747, 3647.944847,   4479.44696056
2018,09,05,11,52,38, 3948.14924967, 3483.50517615, 4818.01030568
2018,09,05,11,53,38, 3688.90024198, 3305.3420667,  5137.54401547
2018,09,05,11,54,38, 3415.1212868,  3114.15973691, 5436.78884868
2018,09,05,11,55,38, 3127.89289428, 2910.71320812, 5714.56692277
2018,09,05,11,56,38, 2828.34838867, 2695.80570219, 5969.78538393
2018,09,05,11,57,38, 2517.66918493, 2470.28528087, 6201.44080747
2018,09,05,11,58,38, 2197.08006983, 2235.04144163, 6408.62300594
2018,09,05,11,59,38, 1867.84433915, 1991.00157074, 6590.51845772
2018,09,05,12,00,38, 1531.25881112, 1739.12726849, 6746.41334974
2018,09,05,12,01,38, 1188.6487352,  1480.4105616,  6875.6962295
2018,09,05,12,02,38, 841.362614872, 1215.87001683, 6977.86026331
2018,09,05,12,03,38, 490.76696224,  946.546769881, 7052.50509812
2018,09,05,12,04,38, 138.241001585, 673.500482818, 7099.33832566
2018,09,05,12,05,38,-214.82889818,  397.805057367, 7118.1765511
2018,09,05,12,06,38,-567.053625308, 120.545229208, 7108.94602759
2018,09,05,12,07,38,-917.048099188,-157.188723099, 7071.68299899
2018,09,05,12,08,38,-1263.43566187,-434.30444183,  7006.53349777
2018,09,05,12,09,38,-1604.85362575,-709.711885764, 6913.75283498
2018,09,05,12,10,38,-1939.95854069,-982.327538831, 6793.70466894
2018,09,05,12,11,38,-2267.43140134,-1251.07860331, 6646.85967513
2018,09,05,12,12,38,-2585.98277844,-1514.90716474, 6473.79381817
2018,09,05,12,13,38,-2894.35785717,-1772.7743152,  6275.18622708
2018,09,05,12,14,38,-3191.34136524,-2023.66422116, 6051.81667589
2018,09,05,12,15,38,-3475.76237259,-2266.58812146, 5804.56267265
2018,09,05,12,16,38,-3746.49912069,-2500.58839415, 5534.3959725
2018,09,05,12,17,38,-4002.48279177,-2724.74174744, 5242.37963779
2018,09,05,12,18,38,-4242.70289935,-2938.16385822, 4929.66289594
2018,09,05,12,19,38,-4466.21064617,-3140.0123009,  4597.47743074
2018,09,05,12,20,38,-4672.12297818,-3329.49012081, 4247.13243714
2018,09,05,12,21,38,-4859.6262059, -3505.84908083, 3880.00951096
2018,09,05,12,22,38,-5027.97935959,-3668.39272461, 3497.55721663
2018,09,05,12,23,38,-5176.51725901,-3816.47923964, 3101.28535234
2018,09,05,12,24,38,-5304.65327975,-3949.52410424, 2692.75893475
2018,09,05,12,25,38,-5411.88179889,-4067.00250319, 2273.59192772
2018,09,05,12,26,38,-5497.78030477,-4168.45149761, 1845.44074245
2018,09,05,12,27,38,-5562.01119278,-4253.47198764, 1409.99724444
2018,09,05,12,28,38,-5604.32300636,-4321.73013624, 968.983059906
2018,09,05,12,29,38,-5624.55172398,-4372.95907223, 524.140821535
2018,09,05,12,30,38,-5622.62122292,-4406.95972317, 77.2282329359
2018,09,05,12,31,38,-5598.54359899,-4423.60165578,-369.989384219
2018,09,05,12,32,38,-5552.41905285,-4422.82355514,-815.746280034
2018,09,05,12,33,38,-5484.43539471,-4404.63340367,-1258.28345607
2018,09,05,12,34,38,-5394.86717131,-4369.10835992,-1695.85579833
2018,09,05,12,35,38,-5284.07442216,-4316.39433978,-2126.73912759
2018,09,05,12,36,38,-5152.50107409,-4246.70530465,-2549.23713232
